Country,Block,"QB. When you go out nowadays, do you wear a mask all the time?",QC. Have you got vaccinated for coronavirus?,QD. How much do you think made-up news and information about the basic facts of the coronavirus is around you?,"QE. During the past 12 months, did you initially think any of the made-up news and information you have seen or heard was true before realizing it was made-up? ","QF. If you selected Yes in QE, please specify","QG. When you get news and information about the coronavirus, do you generally find it "
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,easy
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,easy
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,easy
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,Yes,Yes (Second Dose),A moderate amount  ,No,,easy
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,Yes,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,easy
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,easy
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,Yes,Yes (Second Dose),A moderate amount  ,No,,easy
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,Yes,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,easy
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,easy
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Second Dose),A great deal ,No,,Difficult
India,2,No,Yes (Second Dose),A great deal ,No,,In Moderation
India,2,No,Yes (Both Doses and a Booster),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult
India,2,No,Yes (Second Dose),A moderate amount  ,No,,Difficult